;temperature;gas;humidity;barometer
3354;30,46;96902;38;1001,47
3355;30,47;97463;38;1001,45
3356;30,47;97350;38;1001,45
3357;30,47;97463;38;1001,45
3358;30,48;97633;38;1001,45
3359;30,49;97182;38;1001,43
3360;30,48;97463;38;1001,45
3361;30,5;97294;38;1001,45
3362;30,5;97576;38;1001,47
3363;30,51;97463;38;1001,45
3364;30,52;97350;38;1001,45
3365;30,52;97747;38;1001,45
3366;30,52;97238;38;1001,47
3367;30,53;96790;38;1001,47
3368;30,54;97576;38;1001,47
3369;30,54;97238;38;1001,47
3370;30,55;97520;38;1001,47
3371;30,56;97125;38;1001,47
3372;30,56;97294;38;1001,49
3373;30,57;97125;38;1001,47
3374;30,57;97125;38;1001,47
3375;30,57;96790;38;1001,47
3376;30,58;97350;38;1001,45
3377;30,59;97238;38;1001,49
3378;30,59;98032;38;1001,47
3379;30,6;96957;38;1001,47
3380;30,6;96902;38;1001,47
3381;30,6;97463;38;1001,49
3382;30,61;96790;38;1001,47
3383;30,6;98032;38;1001,49
3384;30,61;98318;38;1001,45
3385;30,61;97013;38;1001,47
3386;30,62;97182;38;1001,45
3387;30,62;97182;38;1001,45
3388;30,63;96902;38;1001,47
3389;30,63;96568;38;1001,47
3390;30,63;97463;38;1001,47
3391;30,63;97182;38;1001,45
3392;30,63;97013;38;1001,45
3393;30,63;97069;38;1001,45
3394;30,64;97860;38;1001,45
3395;30,64;98376;38;1001,45
3396;30,64;98146;38;1001,49
3397;30,64;96846;38;1001,45
3398;30,65;97069;38;1001,49
3399;30,65;96957;38;1001,43
3400;30,65;98089;38;1001,47
3401;30,65;96457;38;1001,49
3402;30,65;96902;38;1001,47
3403;30,66;96734;38;1001,49
3404;30,66;97690;38;1001,43
3405;30,57;97182;38;1001,49
3406;30,37;96512;38;1001,45
3407;30,22;96957;38;1001,45
3408;30,13;96623;38;1001,51
3409;29,96;96734;38;1001,51
3410;29,94;97520;38;1001,53
3411;30,02;96401;39;1001,53
3412;30,08;97294;39;1001,53
3413;30,1;97463;39;1001,51
3414;30,13;96346;39;1001,49
3415;30,15;96902;39;1001,49
3416;30,16;96790;39;1001,49
3417;30,17;97125;39;1001,47
3418;30,19;97350;39;1001,49
3419;30,19;97350;39;1001,47
3420;30,2;96623;39;1001,47
3421;30,21;96790;39;1001,51
3422;30,21;97182;39;1001,49
3423;30,22;97463;39;1001,47
3424;30,23;96957;39;1001,51
3425;30,23;96679;39;1001,49
3426;30,24;97182;39;1001,47
3427;30,25;97633;39;1001,49
3428;30,25;96401;39;1001,47
3429;30,26;97576;39;1001,45
3430;30,26;96401;39;1001,47
3431;30,26;97350;39;1001,47
3432;30,26;96568;39;1001,45
3433;30,26;97747;39;1001,45
3434;30,26;97294;39;1001,49
3435;30,27;97690;39;1001,47
3436;30,27;96236;39;1001,47
3437;30,27;96957;39;1001,47
3438;30,27;96734;39;1001,47
3439;30,28;96734;39;1001,45
3440;30,29;97407;39;1001,47
3441;30,29;97463;39;1001,47
3442;30,29;96457;39;1001,47
3443;30,3;96957;39;1001,45
3444;30,3;97463;39;1001,47
3445;30,32;97407;39;1001,47
3446;30,32;97294;39;1001,45
3447;30,32;97238;39;1001,45
3448;30,33;97407;39;1001,47
3449;30,33;97013;39;1001,45
3450;30,33;97463;39;1001,45
3451;30,33;97350;38;1001,45
3452;30,33;97463;38;1001,43
3453;30,34;97350;38;1001,47
3454;30,35;96790;38;1001,45
3455;30,35;97182;39;1001,45
3456;30,36;97238;39;1001,45
3457;30,36;97294;39;1001,45
3458;30,35;97238;38;1001,43
3459;30,36;97182;38;1001,45
3460;30,36;97013;38;1001,43
3461;30,37;96457;38;1001,47
3462;30,37;97238;38;1001,45
3463;30,38;96790;38;1001,45
3464;30,38;97125;38;1001,43
3465;30,39;96734;38;1001,45
3466;30,39;96734;38;1001,47
3467;30,4;97294;39;1001,45
3468;30,4;96236;38;1001,45
3469;30,4;96790;38;1001,45
3470;30,4;97238;38;1001,45
3471;30,4;96457;38;1001,45
3472;30,39;96957;38;1001,45
3473;30,41;96902;38;1001,47
3474;30,41;97125;38;1001,47
3475;30,41;97576;38;1001,47
3476;30,42;96957;38;1001,45
3477;30,42;96790;38;1001,45
3478;30,42;98203;38;1001,45
3479;30,43;96790;38;1001,49
3480;30,43;98146;38;1001,49
3481;30,44;97407;38;1001,47
3482;30,45;97238;38;1001,49
3483;30,46;96902;38;1001,49
3484;30,46;96679;38;1001,49
3485;30,46;97520;38;1001,49
3486;30,47;97407;38;1001,49
3487;30,47;96734;38;1001,49
3488;30,47;96846;38;1001,49
3489;30,47;96568;38;1001,47
3490;30,48;96957;38;1001,49
3491;30,48;96790;38;1001,45
3492;30,48;96126;38;1001,45
3493;30,49;97013;38;1001,47
3494;30,49;96734;38;1001,49
3495;30,49;96734;38;1001,49
3496;30,49;97407;38;1001,49
3497;30,49;97860;38;1001,49
3498;30,5;97182;38;1001,47
3499;30,5;97860;38;1001,49
3500;30,51;98032;38;1001,49
3501;30,51;96734;38;1001,49
3502;30,51;96790;38;1001,47
3503;30,52;97294;38;1001,45
3504;30,52;96734;38;1001,45
3505;30,52;96679;38;1001,49
3506;30,53;96957;38;1001,47
3507;30,53;96568;38;1001,47
3508;30,53;96790;38;1001,47
3509;30,54;96291;38;1001,45
3510;30,54;96568;38;1001,47
3511;30,55;96457;38;1001,47
3512;30,55;96512;38;1001,47
3513;30,55;96457;38;1001,45
3514;30,56;96679;38;1001,45
3515;30,56;96346;38;1001,45
3516;30,56;96346;38;1001,47
3517;30,57;96568;38;1001,47
3518;30,57;96679;38;1001,49
3519;30,57;95852;38;1001,47
3520;30,57;96679;38;1001,47
3521;30,56;96457;38;1001,47
3522;30,57;96568;38;1001,45
3523;30,57;96846;38;1001,47
3524;30,57;96291;38;1001,47
3525;30,58;96790;38;1001,45
3526;30,57;96181;38;1001,45
3527;30,58;96071;38;1001,47
3528;30,57;95961;38;1001,47
3529;30,58;96181;38;1001,45
3530;30,59;97803;38;1001,47
3531;30,58;97576;38;1001,43
3532;30,59;96346;38;1001,47
3533;30,59;96734;38;1001,47
3534;30,59;96236;38;1001,45
3535;30,59;96679;38;1001,45
3536;30,6;97182;38;1001,45
3537;30,6;96902;38;1001,43
3538;30,6;96016;38;1001,45
3539;30,61;96568;38;1001,45
3540;30,61;97238;38;1001,45
3541;30,61;96236;38;1001,45
3542;30,62;96181;38;1001,45
3543;30,62;96181;38;1001,45
3544;30,62;96291;38;1001,45
3545;30,62;96016;38;1001,43
3546;30,62;95961;38;1001,43
3547;30,62;95907;38;1001,47
3548;30,63;96790;38;1001,45
3549;30,63;96346;38;1001,47
3550;30,63;96457;38;1001,47
3551;30,63;96016;38;1001,45
3552;30,63;96679;38;1001,45
3553;30,64;97182;38;1001,47
3554;30,63;96623;38;1001,45
3555;30,63;96679;38;1001,45
3556;30,63;95797;38;1001,45
3557;30,64;96126;38;1001,45
3558;30,64;96457;38;1001,43
3559;30,64;96957;38;1001,45
3560;30,63;96679;38;1001,45
3561;30,63;95743;38;1001,47
3562;30,64;95634;38;1001,45
3563;30,64;96016;38;1001,45
3564;30,64;96071;38;1001,43
3565;30,64;95797;38;1001,43
3566;30,64;95852;38;1001,43
3567;30,65;96126;38;1001,43
3568;30,65;96071;38;1001,47
3569;30,66;96623;38;1001,47
3570;30,66;96457;38;1001,45
3571;30,66;96126;38;1001,45
3572;30,66;96957;38;1001,45
3573;30,67;96623;38;1001,45
3574;30,67;96236;38;1001,47
3575;30,66;96790;38;1001,45
3576;30,67;96902;38;1001,49
3577;30,67;96679;38;1001,45
3578;30,67;96126;38;1001,45
3579;30,67;95961;38;1001,45
3580;30,68;95579;38;1001,43
3581;30,68;96071;38;1001,43
3582;30,68;96568;38;1001,43
3583;30,69;95688;38;1001,45
3584;30,69;95634;38;1001,45
3585;30,69;96623;38;1001,45
3586;30,69;96957;38;1001,45
3587;30,7;96512;38;1001,43
3588;30,7;96291;38;1001,41
3589;30,7;95579;38;1001,43
3590;30,7;96568;38;1001,43
3591;30,7;96512;38;1001,41
3592;30,71;95471;38;1001,43
3593;30,71;95634;38;1001,43
3594;30,71;95688;38;1001,43
3595;30,72;95961;38;1001,43
3596;30,72;96568;38;1001,43
3597;30,72;96401;38;1001,41
3598;30,72;95579;38;1001,43
3599;30,73;96071;38;1001,45
3600;30,73;95852;38;1001,43
3601;30,73;96568;38;1001,43
3602;30,73;95308;38;1001,43
3603;30,73;95852;38;1001,43
3604;30,74;96346;38;1001,43
3605;30,74;95688;38;1001,43
3606;30,74;95579;38;1001,41
3607;30,75;96679;38;1001,45
3608;30,75;96457;38;1001,43
3609;30,75;96126;38;1001,45
3610;30,76;95634;38;1001,45
3611;30,75;96457;38;1001,43
3612;30,76;96401;38;1001,43
3613;30,76;95363;38;1001,43
3614;30,76;96236;38;1001,43
3615;30,76;95254;38;1001,43
3616;30,76;96512;38;1001,43
3617;30,77;96457;38;1001,43
3618;30,76;96346;38;1001,41
3619;30,77;96016;38;1001,45
3620;30,77;96568;38;1001,45
3621;30,78;95852;38;1001,45
3622;30,78;96623;38;1001,43
3623;30,78;95308;38;1001,41
3624;30,78;95093;38;1001,43
3625;30,79;96181;38;1001,41
3626;30,79;95797;38;1001,45
3627;30,79;95147;38;1001,45
3628;30,79;95417;38;1001,45
3629;30,79;95254;38;1001,43
3630;30,79;95797;38;1001,41
3631;30,79;96236;38;1001,45
3632;30,79;95688;38;1001,43
3633;30,79;96126;38;1001,43
3634;30,8;96071;38;1001,41
3635;30,79;94932;38;1001,43
3636;30,8;96236;38;1001,43
3637;30,8;96346;38;1001,43
3638;30,79;95961;38;1001,43
3639;30,8;96126;38;1001,43
3640;30,8;95634;38;1001,41
3641;30,8;95743;38;1001,41
3642;30,8;96236;38;1001,41
3643;30,8;94932;38;1001,41
3644;30,81;95579;38;1001,43
3645;30,8;96236;38;1001,41
3646;30,8;95308;38;1001,41
3647;30,81;96071;38;1001,43
3648;30,81;95743;38;1001,43
3649;30,81;95525;38;1001,43
3650;30,81;95525;38;1001,4
3651;30,81;95201;38;1001,43
3652;30,81;96071;38;1001,43
3653;30,8;95852;38;1001,4
3654;30,8;95254;38;1001,41
3655;30,81;96016;38;1001,41
